time,open,high,low,close,tick_volume,spread
2025-01-08 08:00:00,2649.78,2654.87,2648.73,2653.54,17903,22
2025-01-08 12:00:00,2653.52,2660.18,2645.77,2660.14,25228,22
2025-01-08 16:00:00,2660.07,2669.86,2649.37,2655.52,33681,23
2025-01-08 20:00:00,2655.57,2663.93,2651.6,2661.79,19413,24
2025-01-09 00:00:00,2662.17,2663.12,2657.25,2658.41,7410,29
2025-01-09 04:00:00,2658.4,2662.07,2655.42,2658.27,12363,29
2025-01-09 08:00:00,2658.27,2666.81,2658.27,2664.97,18205,22
2025-01-09 12:00:00,2665.03,2678.05,2664.04,2672.59,21735,22
2025-01-09 16:00:00,2672.5,2675.6,2662.7,2665.92,23788,23
2025-01-09 20:00:00,2665.87,2672.5,2665.01,2669.56,11719,24
2025-01-10 00:00:00,2670.32,2671.86,2668.43,2670.93,8968,29
2025-01-10 04:00:00,2670.92,2675.78,2670.45,2674.9,12898,29
2025-01-10 08:00:00,2674.89,2682.33,2673.43,2678.42,22103,22
2025-01-10 12:00:00,2678.55,2683.64,2664.01,2682.59,27578,24
2025-01-10 16:00:00,2682.43,2697.75,2680.92,2695.97,45437,25
2025-01-10 20:00:00,2695.97,2697.07,2684.53,2689.29,22785,27
2025-01-13 00:00:00,2689.47,2693.34,2678.31,2685.62,14154,31
2025-01-13 04:00:00,2685.63,2690.7,2683.17,2686.91,18532,31
2025-01-13 08:00:00,2686.91,2691.19,2682.98,2684.63,25230,24
2025-01-13 12:00:00,2684.62,2684.89,2663.82,2669.16,31778,14
2025-01-13 16:00:00,2669.01,2674.21,2659.27,2660.8,33999,25
2025-01-13 20:00:00,2660.8,2663.17,2656.66,2662.24,13869,27
2025-01-14 00:00:00,2664.21,2672.05,2664.2,2670.63,11154,31
2025-01-14 04:00:00,2670.68,2675.19,2667.31,2668.47,17022,31
2025-01-14 08:00:00,2668.56,2674.32,2664.83,2667.25,20970,24
2025-01-14 12:00:00,2667.25,2674.22,2660.92,2662.89,26376,24
2025-01-14 16:00:00,2662.78,2673.94,2659.83,2668.98,35325,23
2025-01-14 20:00:00,2668.88,2677.88,2666.6,2676.75,15216,25
2025-01-15 00:00:00,2676.71,2677.27,2669.72,2669.8,6790,29
2025-01-15 04:00:00,2669.8,2679.26,2669.21,2679.25,13947,29
2025-01-15 08:00:00,2679.26,2688.43,2679.02,2685.82,18716,22
2025-01-15 12:00:00,2685.82,2694.08,2682.1,2693.69,28661,22
2025-01-15 16:00:00,2693.8,2695.96,2676.68,2692.71,38459,23
2025-01-15 20:00:00,2692.72,2697.24,2691.01,2695.37,15076,25
2025-01-16 00:00:00,2696.26,2701.65,2692.88,2696.08,12989,29
2025-01-16 04:00:00,2696.25,2698.24,2693.73,2694.73,15245,29
2025-01-16 08:00:00,2694.73,2706.15,2689.7,2705.42,22942,22
2025-01-16 12:00:00,2705.43,2718.24,2700.26,2715.36,27455,22
2025-01-16 16:00:00,2715.31,2724.66,2712.48,2721.66,38449,23
2025-01-16 20:00:00,2721.75,2723.19,2712.39,2713.58,18363,25
2025-01-17 00:00:00,2714.06,2716.03,2709.81,2714.69,10566,29
2025-01-17 04:00:00,2714.81,2717.34,2711.1,2711.48,14237,29
2025-01-17 08:00:00,2711.5,2714.55,2703.95,2705.01,21053,22
2025-01-17 12:00:00,2704.98,2712.06,2702.79,2704.92,27091,22
2025-01-17 16:00:00,2704.89,2717.26,2702.66,2712.5,35873,23
2025-01-17 20:00:00,2712.56,2713.22,2699.18,2701.71,20284,25
2025-01-20 00:00:00,2701.1,2703.26,2689.34,2693.74,14938,29
2025-01-20 04:00:00,2693.78,2707.46,2693.66,2707.05,20289,29
2025-01-20 08:00:00,2707.08,2713.74,2702.79,2706.07,21493,22
2025-01-20 12:00:00,2706.02,2712.52,2701.84,2705.16,29535,22
2025-01-20 16:00:00,2705.51,2712.2,2703.21,2707.26,31455,25
2025-01-20 20:00:00,2707.28,2711.07,2704.97,2706.11,3667,27
2025-01-21 00:00:00,2707.91,2719.16,2702.59,2717.91,18048,29
2025-01-21 04:00:00,2717.96,2729.09,2717.76,2726.07,23917,31
2025-01-21 08:00:00,2726.02,2732.81,2717.81,2721.15,30528,24
2025-01-21 12:00:00,2721.15,2729.95,2716.51,2726.24,30279,24
2025-01-21 16:00:00,2726.27,2745.53,2725.3,2740.21,35576,23
2025-01-21 20:00:00,2740.17,2745.86,2739.86,2744.79,14446,25
2025-01-22 00:00:00,2743.55,2749.87,2741.84,2747.94,13297,29
2025-01-22 04:00:00,2747.92,2758.55,2746.23,2757.97,17802,29
2025-01-22 08:00:00,2757.96,2762.28,2745.43,2758.37,27317,22
2025-01-22 12:00:00,2758.38,2763.32,2751.0,2757.69,25095,22
2025-01-22 16:00:00,2757.68,2760.27,2750.32,2756.52,32289,23
2025-01-22 20:00:00,2756.52,2759.3,2754.67,2755.34,14761,25
2025-01-23 00:00:00,2755.32,2756.46,2750.57,2752.62,10497,29
2025-01-23 04:00:00,2752.62,2754.88,2749.36,2751.9,15717,29
2025-01-23 08:00:00,2751.9,2755.45,2740.86,2745.86,22561,22
2025-01-23 12:00:00,2745.77,2754.32,2735.84,2741.51,31139,22
2025-01-23 16:00:00,2741.59,2758.77,2740.36,2757.68,36693,23
2025-01-23 20:00:00,2757.67,2758.13,2751.34,2753.71,20741,25
2025-01-24 00:00:00,2753.85,2762.49,2753.59,2762.28,10852,29
2025-01-24 04:00:00,2762.27,2777.26,2762.27,2775.15,26785,29
2025-01-24 08:00:00,2775.12,2778.23,2769.99,2772.81,27069,22
2025-01-24 12:00:00,2772.81,2784.55,2771.53,2782.37,25830,22
2025-01-24 16:00:00,2782.48,2785.89,2769.85,2773.16,35969,23
2025-01-24 20:00:00,2773.16,2775.26,2770.41,2770.82,14979,25
2025-01-27 00:00:00,2765.67,2772.48,2762.85,2762.91,15030,29
2025-01-27 04:00:00,2762.91,2763.55,2752.75,2753.15,23642,29
2025-01-27 08:00:00,2753.15,2764.9,2747.25,2763.35,31765,22
2025-01-27 12:00:00,2763.31,2771.94,2752.25,2757.2,33835,22
2025-01-27 16:00:00,2757.04,2757.83,2730.4,2733.7,35785,23
2025-01-27 20:00:00,2733.7,2743.84,2733.06,2741.0,16961,25
2025-01-28 00:00:00,2740.93,2745.06,2739.4,2741.36,10820,29
2025-01-28 04:00:00,2741.35,2744.8,2737.74,2741.61,16669,29
2025-01-28 08:00:00,2741.34,2745.01,2734.73,2743.36,20932,22
2025-01-28 12:00:00,2743.39,2749.48,2740.97,2748.86,21342,22
2025-01-28 16:00:00,2748.86,2760.01,2748.86,2759.66,30944,23
2025-01-28 20:00:00,2759.79,2764.92,2759.25,2763.24,16348,25
2025-01-29 00:00:00,2763.1,2766.06,2762.13,2763.62,8064,29
2025-01-29 04:00:00,2763.62,2765.55,2760.15,2760.66,16388,29
2025-01-29 08:00:00,2760.85,2766.0,2757.38,2762.69,22961,22
2025-01-29 12:00:00,2762.65,2763.31,2752.14,2758.59,29716,22
2025-01-29 16:00:00,2758.59,2761.04,2748.17,2752.78,34004,23
2025-01-29 20:00:00,2752.81,2758.84,2744.8,2757.37,27307,25
2025-01-30 00:00:00,2758.34,2762.46,2758.25,2760.05,7936,29
2025-01-30 04:00:00,2760.05,2763.27,2758.61,2760.56,15097,29
2025-01-30 08:00:00,2760.53,2776.46,2760.2,2774.27,22107,22
2025-01-30 12:00:00,2774.27,2785.88,2773.73,2785.64,24764,22
2025-01-30 16:00:00,2785.82,2798.3,2780.04,2795.55,44496,23
2025-01-30 20:00:00,2795.57,2798.27,2789.61,2793.26,21952,25
2025-01-31 00:00:00,2793.11,2799.45,2791.91,2796.27,10774,29
2025-01-31 04:00:00,2796.27,2798.08,2793.86,2795.5,17934,29
2025-01-31 08:00:00,2795.49,2800.89,2791.66,2793.73,22595,22
2025-01-31 12:00:00,2793.73,2808.29,2791.0,2806.31,29156,22
2025-01-31 16:00:00,2806.43,2817.05,2802.98,2808.43,39932,23
2025-01-31 20:00:00,2808.41,2808.72,2794.25,2800.41,34671,25
2025-02-03 00:00:00,2801.71,2803.7,2778.23,2782.2,23179,29
2025-02-03 04:00:00,2782.18,2785.05,2772.07,2783.03,34004,29
2025-02-03 08:00:00,2783.03,2800.75,2782.85,2796.37,32210,22
2025-02-03 12:00:00,2796.32,2811.81,2792.92,2810.91,32093,22
2025-02-03 16:00:00,2810.94,2830.58,2810.14,2816.98,45456,23
2025-02-03 20:00:00,2816.94,2822.89,2812.29,2814.62,25467,25
2025-02-04 00:00:00,2813.35,2824.04,2812.08,2823.29,11338,29
2025-02-04 04:00:00,2823.23,2824.54,2813.31,2815.68,26890,29
2025-02-04 08:00:00,2815.56,2821.76,2807.17,2820.34,32987,22
2025-02-04 12:00:00,2820.36,2836.88,2812.67,2831.57,30287,22
2025-02-04 16:00:00,2831.58,2845.4,2829.02,2843.97,41725,23
2025-02-04 20:00:00,2843.9,2844.91,2840.87,2841.51,19908,25
2025-02-05 00:00:00,2841.22,2848.83,2839.66,2844.5,16101,29
2025-02-05 04:00:00,2844.47,2860.54,2844.04,2859.14,19730,29
2025-02-05 08:00:00,2859.14,2872.17,2854.86,2870.22,24201,22
2025-02-05 12:00:00,2870.22,2876.96,2858.54,2861.71,29608,22
2025-02-05 16:00:00,2861.76,2882.2,2860.63,2872.93,36175,19
2025-02-05 20:00:00,2872.99,2873.43,2859.99,2865.18,18448,20
2025-02-06 00:00:00,2867.5,2871.73,2863.59,2871.57,10376,23
2025-02-06 04:00:00,2871.58,2873.21,2864.18,2868.34,17586,13
2025-02-06 08:00:00,2868.34,2871.19,2848.74,2859.37,23383,19
2025-02-06 12:00:00,2859.45,2870.2,2855.55,2856.72,25021,19
2025-02-06 16:00:00,2856.56,2859.77,2834.06,2852.29,29271,19
2025-02-06 20:00:00,2852.3,2857.31,2849.81,2856.42,16095,20
2025-02-07 00:00:00,2855.99,2868.18,2855.9,2866.17,9882,23
2025-02-07 04:00:00,2866.16,2870.51,2862.08,2862.12,15110,23
2025-02-07 08:00:00,2862.06,2870.62,2858.96,2868.97,18988,19
2025-02-07 12:00:00,2868.97,2870.39,2852.46,2862.58,22890,19
2025-02-07 16:00:00,2862.64,2886.75,2853.34,2860.06,34042,19
2025-02-07 20:00:00,2860.02,2865.2,2858.93,2860.67,15550,20
2025-02-10 00:00:00,2861.42,2876.54,2860.17,2871.89,14319,16
2025-02-10 04:00:00,2871.89,2879.99,2871.32,2879.13,17136,23
2025-02-10 08:00:00,2879.17,2903.25,2878.86,2902.99,23620,19
2025-02-10 12:00:00,2903.01,2910.83,2898.1,2900.95,26481,19
2025-02-10 16:00:00,2900.93,2911.4,2896.45,2903.14,27335,19
2025-02-10 20:00:00,2903.14,2908.05,2900.8,2907.42,16654,20
2025-02-11 00:00:00,2911.83,2936.0,2909.66,2933.81,13920,23
2025-02-11 04:00:00,2933.81,2942.54,2906.0,2922.9,25730,23
2025-02-11 08:00:00,2922.89,2929.45,2903.03,2903.19,26955,19
2025-02-11 12:00:00,2903.19,2907.08,2881.78,2896.46,30421,19
2025-02-11 16:00:00,2896.48,2908.55,2890.87,2905.54,31360,19
2025-02-11 20:00:00,2905.6,2907.12,2894.08,2898.54,18970,20
2025-02-12 00:00:00,2897.83,2900.67,2883.5,2893.27,11964,23
2025-02-12 04:00:00,2893.27,2897.77,2883.46,2886.29,19119,23
2025-02-12 08:00:00,2886.29,2895.72,2885.58,2886.68,21008,19
2025-02-12 12:00:00,2886.74,2889.9,2864.04,2884.76,24629,19
2025-02-12 16:00:00,2884.82,2909.09,2881.9,2902.74,30986,19
2025-02-12 20:00:00,2902.74,2903.81,2893.52,2903.4,17218,20
2025-02-13 00:00:00,2904.66,2909.02,2900.39,2906.02,10604,23
2025-02-13 04:00:00,2906.0,2922.82,2905.28,2918.06,17002,13
2025-02-13 08:00:00,2917.96,2920.66,2909.37,2915.31,24689,19
2025-02-13 12:00:00,2915.25,2921.33,2905.97,2908.53,25253,13
2025-02-13 16:00:00,2908.51,2920.92,2906.47,2918.96,29859,19
2025-02-13 20:00:00,2918.9,2929.3,2914.25,2928.98,18413,20
2025-02-14 00:00:00,2928.1,2933.75,2927.45,2929.9,12410,23
2025-02-14 04:00:00,2929.91,2932.39,2923.25,2930.9,18759,23
2025-02-14 08:00:00,2930.88,2938.79,2929.86,2935.05,24820,19
2025-02-14 12:00:00,2935.15,2940.01,2917.63,2920.48,27454,19
2025-02-14 16:00:00,2920.5,2928.32,2885.43,2886.96,42178,19
2025-02-14 20:00:00,2887.15,2887.94,2877.03,2882.91,20833,20
2025-02-17 00:00:00,2893.54,2896.56,2878.81,2895.54,14797,23
2025-02-17 04:00:00,2895.54,2905.23,2893.93,2896.12,18868,23
2025-02-17 08:00:00,2896.13,2906.32,2888.28,2902.54,22253,13
2025-02-17 12:00:00,2902.54,2903.81,2895.34,2896.77,20820,19
2025-02-17 16:00:00,2896.76,2904.01,2896.44,2898.48,18292,19
2025-02-17 20:00:00,2898.48,2899.14,2896.82,2899.08,3536,20
2025-02-18 00:00:00,2898.94,2900.21,2891.91,2895.72,7339,23
2025-02-18 04:00:00,2895.7,2915.66,2895.3,2910.65,18094,23
2025-02-18 08:00:00,2910.65,2915.25,2908.21,2912.7,16797,19
2025-02-18 12:00:00,2912.71,2921.23,2907.08,2918.73,20584,19
2025-02-18 16:00:00,2918.72,2933.65,2917.74,2931.07,27557,16
2025-02-18 20:00:00,2931.07,2936.82,2928.35,2935.44,13258,20
2025-02-19 00:00:00,2935.14,2939.66,2927.88,2938.48,8752,23
2025-02-19 04:00:00,2938.48,2939.64,2924.0,2932.83,19196,18
2025-02-19 08:00:00,2932.83,2946.5,2930.34,2945.46,20453,19
2025-02-19 12:00:00,2945.47,2947.0,2931.31,2936.33,23781,19
2025-02-19 16:00:00,2936.34,2940.45,2921.4,2923.75,32210,19
2025-02-19 20:00:00,2923.73,2937.23,2918.61,2932.5,20623,20
2025-02-20 00:00:00,2933.64,2942.27,2933.64,2936.91,10342,23
2025-02-20 04:00:00,2936.9,2946.82,2933.82,2946.81,15485,23
2025-02-20 08:00:00,2946.81,2954.83,2943.86,2951.43,18951,19
2025-02-20 12:00:00,2951.43,2954.78,2933.83,2934.01,26269,19
2025-02-20 16:00:00,2933.84,2946.95,2924.06,2940.47,32162,19
2025-02-20 20:00:00,2940.3,2942.36,2933.55,2938.83,18129,20
2025-02-21 00:00:00,2939.55,2949.7,2926.82,2928.83,11766,23
2025-02-21 04:00:00,2928.83,2941.04,2924.16,2930.16,22387,23
2025-02-21 08:00:00,2930.07,2933.0,2916.68,2929.3,20275,19
2025-02-21 12:00:00,2929.3,2936.09,2926.89,2930.92,19797,19
2025-02-21 16:00:00,2930.88,2941.64,2921.42,2939.67,28778,19
2025-02-21 20:00:00,2939.67,2942.82,2932.04,2935.38,16294,20
2025-02-24 00:00:00,2939.55,2940.38,2921.32,2928.02,15577,23
2025-02-24 04:00:00,2927.81,2944.67,2924.98,2936.23,21775,23
2025-02-24 08:00:00,2936.18,2948.65,2935.17,2944.26,18704,19
2025-02-24 12:00:00,2944.29,2954.59,2934.95,2954.44,20943,19
2025-02-24 16:00:00,2954.46,2956.15,2930.76,2943.24,32787,19
2025-02-24 20:00:00,2943.29,2952.92,2942.73,2951.37,14612,20
2025-02-25 00:00:00,2952.82,2953.26,2945.23,2949.58,11836,23
2025-02-25 04:00:00,2949.53,2952.12,2934.95,2937.93,19474,23
2025-02-25 08:00:00,2937.73,2942.38,2929.46,2938.87,22353,19
2025-02-25 12:00:00,2938.84,2941.52,2924.0,2937.48,25755,19
2025-02-25 16:00:00,2937.48,2944.8,2888.22,2907.62,38345,17
2025-02-25 20:00:00,2907.63,2917.14,2905.38,2915.04,18805,20
2025-02-26 00:00:00,2915.91,2930.1,2913.62,2917.86,13284,23
2025-02-26 04:00:00,2917.86,2923.05,2912.63,2915.36,15962,23
2025-02-26 08:00:00,2915.28,2918.96,2905.77,2913.03,20633,19
2025-02-26 12:00:00,2913.24,2916.78,2905.48,2905.85,19724,19
2025-02-26 16:00:00,2905.83,2916.62,2890.73,2913.83,31029,20
2025-02-26 20:00:00,2913.71,2918.61,2911.96,2916.53,14665,21
2025-02-27 00:00:00,2915.57,2920.72,2910.95,2912.57,9930,23
2025-02-27 04:00:00,2912.57,2914.8,2888.6,2890.8,21428,24
2025-02-27 08:00:00,2890.76,2898.31,2876.93,2887.42,26590,20
2025-02-27 12:00:00,2887.42,2895.05,2881.1,2888.92,25865,20
2025-02-27 16:00:00,2888.65,2892.26,2867.73,2883.12,33119,20
2025-02-27 20:00:00,2883.12,2887.6,2871.26,2877.17,19509,21
2025-02-28 00:00:00,2876.5,2885.05,2873.75,2874.72,11778,23
2025-02-28 04:00:00,2874.63,2877.81,2856.94,2864.08,24383,24
2025-02-28 08:00:00,2864.28,2866.47,2850.97,2862.35,23686,20
2025-02-28 12:00:00,2862.37,2864.91,2848.23,2848.39,21215,20
2025-02-28 16:00:00,2848.42,2853.81,2832.58,2844.98,32416,23
2025-02-28 20:00:00,2845.12,2858.73,2838.02,2858.42,18932,24
2025-03-03 00:00:00,2873.06,2876.68,2864.08,2870.85,16313,27
2025-03-03 04:00:00,2870.85,2871.98,2859.35,2863.81,17826,27
2025-03-03 08:00:00,2863.78,2871.49,2858.88,2867.33,21041,21
2025-03-03 12:00:00,2867.33,2877.58,2867.1,2872.56,19848,23
2025-03-03 16:00:00,2872.56,2892.98,2871.24,2890.8,28815,23
2025-03-03 20:00:00,2890.82,2895.13,2878.3,2893.7,21139,24
2025-03-04 00:00:00,2892.68,2893.7,2881.81,2888.17,10455,27
2025-03-04 04:00:00,2888.17,2894.28,2884.74,2889.61,16024,27
2025-03-04 08:00:00,2889.61,2921.2,2884.33,2918.04,22664,23
2025-03-04 12:00:00,2917.95,2927.74,2912.01,2922.45,23981,23
2025-03-04 16:00:00,2922.53,2922.97,2900.53,2911.55,32552,23
2025-03-04 20:00:00,2911.54,2920.41,2908.16,2917.32,18702,24
2025-03-05 00:00:00,2917.7,2917.75,2903.39,2907.13,11650,27
2025-03-05 04:00:00,2907.12,2918.8,2901.94,2918.73,18584,27
2025-03-05 08:00:00,2918.68,2922.47,2912.98,2918.91,24168,23
2025-03-05 12:00:00,2918.91,2919.14,2894.28,2899.92,27289,23
2025-03-05 16:00:00,2899.85,2929.83,2897.64,2915.87,37528,23
2025-03-05 20:00:00,2915.91,2922.94,2911.18,2918.43,19407,24
2025-03-06 00:00:00,2918.34,2925.63,2915.81,2924.62,9149,27
2025-03-06 04:00:00,2924.61,2926.48,2914.56,2919.82,14625,27
2025-03-06 08:00:00,2919.82,2922.9,2891.22,2894.14,27453,23
2025-03-06 12:00:00,2894.15,2909.27,2891.91,2904.48,29814,21
2025-03-06 16:00:00,2904.47,2922.62,2903.38,2915.29,32470,23
2025-03-06 20:00:00,2915.35,2920.55,2908.33,2910.21,17576,24
2025-03-07 00:00:00,2912.61,2913.5,2896.79,2906.81,14410,27
2025-03-07 04:00:00,2906.76,2912.45,2901.1,2909.51,21499,27
2025-03-07 08:00:00,2909.51,2922.95,2907.7,2921.52,20778,23
2025-03-07 12:00:00,2921.51,2926.16,2909.73,2913.67,26857,23
2025-03-07 16:00:00,2913.6,2930.35,2903.92,2908.24,35427,23
2025-03-07 20:00:00,2908.22,2911.76,2901.95,2911.17,20347,24
2025-03-10 00:00:00,2912.26,2917.94,2909.62,2913.86,9997,23
2025-03-10 04:00:00,2913.91,2918.23,2908.16,2910.87,17706,20
2025-03-10 08:00:00,2910.97,2915.39,2897.58,2897.82,22122,19
2025-03-10 12:00:00,2897.74,2915.4,2895.46,2906.76,28046,19
2025-03-10 16:00:00,2906.95,2910.49,2895.82,2895.93,35646,19
2025-03-10 20:00:00,2895.93,2896.1,2880.18,2888.09,23475,20
2025-03-11 00:00:00,2889.33,2889.6,2882.21,2887.18,8904,23
2025-03-11 04:00:00,2887.38,2900.46,2880.27,2897.65,19329,23
2025-03-11 08:00:00,2897.65,2910.48,2892.6,2910.04,20525,19
2025-03-11 12:00:00,2910.04,2915.87,2908.84,2913.04,20525,19
2025-03-11 16:00:00,2913.05,2922.02,2906.89,2917.15,30338,21
2025-03-11 20:00:00,2917.17,2921.24,2914.1,2915.85,16697,21
2025-03-12 00:00:00,2915.19,2919.64,2912.03,2914.21,6382,24
2025-03-12 04:00:00,2914.24,2919.92,2910.74,2914.81,15148,21
2025-03-12 08:00:00,2914.86,2922.15,2908.91,2922.15,22905,21
2025-03-12 12:00:00,2922.4,2925.28,2912.13,2917.44,24198,21
2025-03-12 16:00:00,2917.34,2939.04,2906.03,2936.35,36067,21
2025-03-12 20:00:00,2936.02,2940.4,2930.82,2932.56,17900,21
2025-03-13 00:00:00,2934.97,2939.37,2934.01,2938.62,6459,24
2025-03-13 04:00:00,2938.63,2947.03,2936.37,2944.61,16578,24
2025-03-13 08:00:00,2944.61,2945.06,2932.85,2941.47,20505,21
2025-03-13 12:00:00,2941.32,2949.11,2940.99,2942.38,23660,21
2025-03-13 16:00:00,2942.4,2985.26,2939.11,2980.09,38571,21
2025-03-13 20:00:00,2980.3,2988.11,2976.39,2987.91,16748,21
2025-03-14 00:00:00,2984.2,2989.94,2983.46,2986.58,7087,24
2025-03-14 04:00:00,2986.58,2993.88,2981.6,2985.29,18905,21
2025-03-14 08:00:00,2985.49,2993.24,2980.75,2992.87,20555,21
2025-03-14 12:00:00,2992.79,3004.9,2986.6,2993.82,27454,21
2025-03-14 16:00:00,2993.79,2996.08,2978.43,2989.76,33106,21
2025-03-14 20:00:00,2989.77,2990.31,2981.75,2987.46,14820,21
2025-03-17 00:00:00,2987.57,2994.08,2986.06,2990.86,7365,24
2025-03-17 04:00:00,2990.85,2992.97,2982.39,2982.55,15345,24
2025-03-17 08:00:00,2982.56,2990.74,2982.2,2988.39,15408,21
2025-03-17 12:00:00,2988.4,3001.19,2984.65,2987.09,20696,21
2025-03-17 16:00:00,2987.12,3000.57,2986.0,2994.43,28133,21
2025-03-17 20:00:00,2994.49,3001.61,2994.48,3001.08,14984,21
2025-03-18 00:00:00,3001.02,3003.5,2999.39,3001.45,4826,24
2025-03-18 04:00:00,3001.35,3017.14,2999.29,3014.31,16821,24
2025-03-18 08:00:00,3014.31,3027.25,3005.86,3026.58,20233,21
2025-03-18 12:00:00,3026.8,3035.73,3018.09,3034.25,24002,21
2025-03-18 16:00:00,3034.32,3038.22,3024.61,3035.99,33649,21
2025-03-18 20:00:00,3035.99,3037.92,3029.79,3033.94,13776,21
2025-03-19 00:00:00,3033.69,3034.96,3030.37,3031.3,5109,24
2025-03-19 04:00:00,3031.31,3038.85,3027.33,3036.44,15206,21
2025-03-19 08:00:00,3036.44,3045.29,3024.65,3025.17,23291,21
2025-03-19 12:00:00,3025.09,3041.02,3022.78,3037.14,18222,21
2025-03-19 16:00:00,3037.14,3038.26,3025.98,3033.08,27722,21
2025-03-19 20:00:00,3033.09,3052.07,3029.16,3046.64,22091,21
2025-03-20 00:00:00,3048.44,3055.48,3047.08,3053.1,6528,24
2025-03-20 04:00:00,3053.1,3057.38,3044.9,3052.26,17825,24
2025-03-20 08:00:00,3052.38,3053.32,3038.61,3041.82,20950,21
2025-03-20 12:00:00,3041.8,3046.2,3025.68,3040.79,27630,21
2025-03-20 16:00:00,3040.78,3043.11,3029.99,3038.24,31374,21
2025-03-20 20:00:00,3038.24,3046.02,3034.72,3044.41,13773,21
2025-03-21 00:00:00,3044.9,3047.41,3042.18,3042.77,4940,24
2025-03-21 04:00:00,3042.78,3044.47,3027.83,3029.82,19149,24
2025-03-21 08:00:00,3029.88,3034.69,3021.75,3032.88,20074,21
2025-03-21 12:00:00,3032.87,3038.03,3027.72,3034.04,19577,21
2025-03-21 16:00:00,3034.05,3036.78,2999.36,3015.11,33523,21
2025-03-21 20:00:00,3015.11,3024.0,3012.8,3022.95,15022,21
2025-03-24 00:00:00,3023.36,3026.21,3017.02,3018.37,7773,24
2025-03-24 04:00:00,3018.37,3025.5,3013.71,3019.28,17994,21
2025-03-24 08:00:00,3019.28,3028.97,3017.3,3028.86,20123,21
2025-03-24 12:00:00,3029.17,3033.29,3022.38,3024.18,24085,21
2025-03-24 16:00:00,3024.04,3028.17,3005.76,3009.71,32658,21
2025-03-24 20:00:00,3009.71,3014.32,3002.38,3013.81,16344,21
2025-03-25 00:00:00,3011.53,3014.85,3009.0,3014.02,5677,24
2025-03-25 04:00:00,3014.02,3016.31,3007.48,3015.2,16472,24
2025-03-25 08:00:00,3015.21,3021.81,3010.45,3021.28,17949,21
2025-03-25 12:00:00,3021.21,3026.46,3014.16,3021.78,19149,21
2025-03-25 16:00:00,3021.78,3035.77,3017.92,3023.18,28971,21
2025-03-25 20:00:00,3023.25,3023.29,3017.75,3020.4,12636,21
2025-03-26 00:00:00,3021.11,3022.26,3017.77,3018.05,4692,24
2025-03-26 04:00:00,3018.05,3027.1,3014.21,3015.17,18339,24
2025-03-26 08:00:00,3015.25,3032.02,3013.21,3023.96,19777,21
2025-03-26 12:00:00,3023.96,3030.35,3016.92,3026.95,21139,21
2025-03-26 16:00:00,3027.02,3027.28,3012.21,3015.59,26212,21
2025-03-26 20:00:00,3015.58,3021.63,3015.24,3019.85,13097,21
2025-03-27 00:00:00,3020.33,3025.59,3017.56,3025.34,6625,24
2025-03-27 04:00:00,3025.34,3038.47,3022.85,3034.04,17333,24
2025-03-27 08:00:00,3034.13,3037.85,3026.65,3036.03,20159,21
2025-03-27 12:00:00,3036.05,3055.86,3034.54,3050.02,23379,21
2025-03-27 16:00:00,3050.12,3059.84,3033.54,3048.36,35389,21
2025-03-27 20:00:00,3048.33,3057.7,3047.78,3056.3,15045,21
2025-03-28 00:00:00,3055.94,3063.47,3054.13,3061.75,6971,24
2025-03-28 04:00:00,3061.59,3077.5,3061.59,3073.83,17708,24
2025-03-28 08:00:00,3073.83,3086.03,3065.83,3072.9,20182,21
2025-03-28 12:00:00,3072.9,3081.93,3067.42,3077.4,20350,21
2025-03-28 16:00:00,3077.15,3086.74,3067.35,3083.84,33577,21
2025-03-28 20:00:00,3083.84,3085.88,3073.5,3084.93,14456,21
2025-03-31 00:00:00,3092.45,3097.61,3077.33,3078.96,9722,24
2025-03-31 04:00:00,3078.96,3115.85,3076.65,3113.26,22215,24
2025-03-31 08:00:00,3113.25,3127.81,3106.71,3122.2,23289,21
2025-03-31 12:00:00,3122.25,3126.53,3111.86,3124.47,23056,21
2025-03-31 16:00:00,3124.47,3127.09,3099.89,3117.6,34511,21
2025-03-31 20:00:00,3117.37,3124.59,3115.91,3123.65,15848,21
2025-04-01 00:00:00,3124.68,3127.79,3119.95,3127.14,6684,24
2025-04-01 04:00:00,3127.12,3147.93,3126.46,3144.74,20691,24
2025-04-01 08:00:00,3144.74,3148.92,3124.07,3131.0,26119,21
2025-04-01 12:00:00,3131.07,3138.8,3127.63,3133.35,21871,21
2025-04-01 16:00:00,3133.38,3137.01,3100.73,3106.65,34633,21
2025-04-01 20:00:00,3106.65,3120.56,3105.76,3117.14,14690,21
2025-04-02 00:00:00,3114.07,3123.59,3107.84,3122.93,7727,24
2025-04-02 04:00:00,3122.93,3135.63,3115.46,3115.97,16853,24
2025-04-02 08:00:00,3116.08,3133.84,3109.8,3131.26,20948,21
2025-04-02 12:00:00,3131.26,3131.48,3110.1,3122.34,20424,21
2025-04-02 16:00:00,3121.87,3134.14,3116.52,3131.42,27912,21
2025-04-02 20:00:00,3131.42,3143.16,3105.23,3130.92,20519,21
2025-04-03 00:00:00,3129.95,3167.56,3123.21,3151.29,24203,24
2025-04-03 04:00:00,3151.64,3162.85,3139.03,3140.29,25726,24
2025-04-03 08:00:00,3140.37,3140.89,3116.42,3128.98,29861,21
